model,seed,epoch,lr,train_opt_loss_z,train_global_mse_z,train_airfoil_mse_z,val_opt_loss_z,val_global_mse_z,val_airfoil_mse_z
full_bagnn,1,393,6.25e-06,0.03595816918270975,0.037979828249563745,0.022809855710098068,0.03335799460328296,0.03565614932324266,0.01839802712531429
full_bagnn,1,394,6.25e-06,0.035926170099172115,0.037958816257261434,0.022705959180382655,0.03292114545577884,0.03522853543162499,0.01790145997049424
full_bagnn,1,395,6.25e-06,0.03597828402501343,0.03801968483648587,0.02270091632842131,0.03215879410465594,0.03429960635972271,0.01822176785354381
full_bagnn,1,396,6.25e-06,0.035926329860015094,0.03795561488376748,0.022727896436854765,0.03243136184706846,0.0346594979046493,0.017930066573239995
full_bagnn,1,397,6.25e-06,0.03602826359687099,0.03803374576076153,0.022985578307288222,0.07297659863418389,0.08084858043348273,0.021833100266966755
full_bagnn,1,398,6.25e-06,0.0359950527730788,0.038014372254444484,0.02286184397334719,0.03241395034992701,0.034516304302679046,0.018728779457762763
full_bagnn,1,399,6.25e-06,0.0358785839987395,0.037928956650845995,0.02254339661751149,0.033787059459151114,0.036122737444526834,0.01858287285140393
full_bagnn,1,400,3.125e-06,0.036014933267174386,0.03808046828585598,0.022581113125719927,0.034855543816669804,0.037421585516754674,0.018154872615191706
full_bagnn,1,401,3.125e-06,0.03575676338259775,0.037764211536900315,0.022700877815509828,0.03136017211299528,0.033406542482977176,0.018039290795594614
full_bagnn,1,402,3.125e-06,0.035747872671741086,0.03777859404221829,0.022540292137682817,0.032254360509088024,0.03442958898450137,0.018093602719667277
full_bagnn,1,403,3.125e-06,0.035775257658616874,0.037824318101481916,0.022448240748461062,0.03200355411365975,0.0341823489807057,0.01782312611748135
full_bagnn,1,404,3.125e-06,0.03581545150346981,0.03782629605185876,0.022737184176072595,0.03189992059400938,0.03400746168985976,0.018179977057455984
full_bagnn,1,405,3.125e-06,0.035712002184071154,0.037734495028936395,0.0225583588271894,0.032582874907641654,0.03477732676835219,0.01829889435929017
full_bagnn,1,406,3.125e-06,0.035761452638977745,0.03777212397784634,0.022684361121458184,0.03145761902591517,0.0335698893091335,0.01771063478735816
full_bagnn,1,407,3.125e-06,0.0357293404431526,0.037735010433553484,0.022684876915136886,0.032097065801188505,0.03428040283455491,0.01788758543979241
full_bagnn,1,408,3.125e-06,0.03576957287801459,0.0377629746852176,0.02280511837513757,0.032416674512422916,0.03460811695247409,0.01815177881392324
full_bagnn,1,409,3.125e-06,0.03568006277441828,0.0376809069664653,0.02266745400005364,0.031491685912282776,0.0335793627464662,0.017903238189000692
full_bagnn,1,410,3.125e-06,0.03570195617287882,0.03771975192393834,0.022578319607013814,0.03189501597533987,0.03404349932653952,0.017910937698143795
full_bagnn,1,411,3.125e-06,0.035722829843555064,0.03773849543277029,0.022613690059358097,0.0320634616664176,0.03421214162559349,0.01807843078307369
full_bagnn,1,412,3.125e-06,0.035649233565554814,0.03766824433889642,0.02251771343756659,0.03167845012034276,0.03376502152220211,0.018096486556083573
full_bagnn,1,413,3.125e-06,0.03568671930252498,0.03768592481745107,0.022684821573327994,0.03173498003318372,0.03382321903607879,0.01814077726081459
full_bagnn,1,414,3.125e-06,0.03568951262539874,0.037686966665552664,0.02269875870614132,0.03196818986024411,0.034180594573979525,0.01756878466945859
full_bagnn,1,415,3.125e-06,0.035671205404204404,0.0376680852131767,0.022683502958312358,0.03187812652365742,0.034010004976028005,0.01800200908829987
full_bagnn,1,416,3.125e-06,0.0356646179089992,0.03768053942212987,0.022553923274914442,0.03136450885635178,0.03343996415636881,0.017856489454769454
full_bagnn,1,417,3.125e-06,0.035685608047546814,0.037704134376507006,0.02255761947479371,0.031641802568990296,0.03371741567604945,0.018128546606946086
full_bagnn,1,418,3.125e-06,0.03568321414282165,0.03771293392964871,0.022481991861333244,0.032783018995868315,0.03501490027400367,0.018254254922502225
full_bagnn,1,419,3.125e-06,0.035658724615988915,0.03766396920261912,0.022617156463459978,0.03175471571558615,0.03387489586026754,0.017953961054354647
full_bagnn,1,420,3.125e-06,0.03566732029743613,0.037667425420185426,0.022659019319740733,0.03195115760205796,0.03409969905508657,0.017966277125813557
full_bagnn,1,421,3.125e-06,0.035628561821556805,0.03762997133315393,0.0226118580183795,0.03551806341383694,0.03814131097747996,0.018450312713046237
full_bagnn,1,422,1.5625e-06,0.03562965092359428,0.03762259302479057,0.02266823531143714,0.031635084647501144,0.033722875919234445,0.01804305663669337
full_bagnn,1,423,1.5625e-06,0.035560586558927444,0.03756944133714819,0.02249571913112889,0.032426340321105813,0.03461967632735849,0.018150043158126038
full_bagnn,1,424,1.5625e-06,0.03553401541228298,0.037538035802571215,0.02250047513133013,0.032280337846414944,0.03444783520380843,0.01817025718267022
full_bagnn,1,425,1.5625e-06,0.03562389662622356,0.037606381541921426,0.022729486067919424,0.03154217265301133,0.03367502598354527,0.017659885850394776
full_bagnn,1,426,1.5625e-06,0.03554693311044272,0.037545392889434794,0.022549825305985288,0.03192576677892503,0.0339771392662919,0.01856984365371508
full_bagnn,1,427,1.5625e-06,0.03556225301687412,0.03757001916896329,0.022503215392646516,0.03173265566952634,0.03383967780566794,0.01801776696949707
full_bagnn,1,428,1.5625e-06,0.035588393360097496,0.03758916935307112,0.022575919136055934,0.032035710925278675,0.03415276951910221,0.018254194694290453
full_bagnn,1,429,1.5625e-06,0.03557173089575302,0.037581898224916095,0.02249757404629276,0.03451106818184879,0.037024336454647755,0.01815923316364607
full_bagnn,1,430,1.5625e-06,0.035563680931299566,0.037542210072528705,0.02269591676984314,0.0320399678829452,0.03421668134936473,0.017871578249848315
full_bagnn,1,431,1.5625e-06,0.0355819400648638,0.03758931129966793,0.02252615435143889,0.032118911417551424,0.034307897145773224,0.017871900718215164
full_bagnn,1,432,1.5625e-06,0.03549144364729927,0.03748288739228512,0.022538981946008098,0.031738884518520895,0.033763902993685126,0.018554024820133012
full_bagnn,1,433,1.5625e-06,0.035515533712916596,0.037493409735573385,0.022651827150119465,0.03217301980693914,0.0343536399683426,0.01797890870281829
full_bagnn,1,434,1.5625e-06,0.03559232158130451,0.037570064811629,0.022729250453048147,0.03182800670246591,0.033933608188503585,0.018121907805662172
full_bagnn,1,435,1.5625e-06,0.035511288492529096,0.03748716652947132,0.022660680398754438,0.03164410575657683,0.033741657666629295,0.017990903922799784
full_bagnn,1,436,1.5625e-06,0.035544611728451664,0.03753495401281263,0.02260022641920388,0.031541284881980304,0.03364501263704737,0.017848394842733817
full_bagnn,1,437,1.5625e-06,0.035505321124156046,0.037501619248369075,0.022521763948474254,0.03142193278601113,0.03351578337248848,0.01779277568025299
full_bagnn,1,438,1.5625e-06,0.03555842553737309,0.03755620113078583,0.022565262298575244,0.03190657220138868,0.03399244357397873,0.018326970587058993
full_bagnn,1,439,1.5625e-06,0.035487732156241424,0.037471768448197586,0.022584193728399798,0.03101119052148622,0.033037529511441774,0.017819755056656925
full_bagnn,1,440,1.5625e-06,0.035502409965638505,0.03749435127719395,0.022546520430595615,0.031333096397620455,0.033398370559743706,0.01788936225754434
full_bagnn,1,441,1.5625e-06,0.035562847154572495,0.03754914331679225,0.022644080227924464,0.032465989415687714,0.0346651955505994,0.018150395123657348
full_bagnn,1,442,1.5625e-06,0.03548758026116764,0.03748227270040303,0.02251434849212571,0.03412508535866469,0.036551913884381344,0.01833172935865057
full_bagnn,1,443,1.5625e-06,0.03553032978949406,0.03750368381670239,0.02269568435302067,0.03149639455861242,0.03356048358334322,0.018058829729620182
full_bagnn,1,444,1.5625e-06,0.03554920363123086,0.03752612635925066,0.022691704598788297,0.031318657846586405,0.0333823360227058,0.017884680656643785
full_bagnn,1,445,1.5625e-06,0.03549908054850145,0.0374966605591947,0.022507291666329133,0.03161463258852606,0.03369227576548186,0.018090336669867604
full_bagnn,1,446,1.5625e-06,0.03553797495294822,0.037536184269939474,0.02254187371950791,0.031416013361714845,0.03348285998461943,0.017963581027750725
full_bagnn,1,447,1.5625e-06,0.0355152139988912,0.03749832513212409,0.02261724085805115,0.03173436872321053,0.03383923659092222,0.01803193344720451
full_bagnn,1,448,1.5625e-06,0.035512666792887386,0.037489951533677034,0.022653155957422812,0.03158666192270082,0.033686385732389745,0.017918667386714115
full_bagnn,1,449,1.5625e-06,0.03556573646044123,0.037520717214472366,0.022850749110679476,0.0315112910553944,0.03362067148943193,0.017782186513336358
full_bagnn,1,450,1.5625e-06,0.03549938694112078,0.037480218560243084,0.022616471616481757,0.032087256788616694,0.03424449411104958,0.01804427986405047
full_bagnn,1,451,1.5625e-06,0.035460262869450455,0.03746797514342468,0.022401983903051495,0.03178384224177438,0.03379966173662521,0.01865900472393256
full_bagnn,1,452,1.5625e-06,0.03546664572320773,0.03744907546906813,0.0225732267564575,0.03221586785787067,0.034385344511559245,0.018094188598674763
full_bagnn,1,453,1.5625e-06,0.03556217005493869,0.037520770171552136,0.022823897501750245,0.031564751554949005,0.03361654790435817,0.018207017455721154
full_bagnn,1,454,1.5625e-06,0.03550901666429582,0.03751329229825868,0.022474183093030307,0.03166783413101993,0.033751637137390905,0.018103054404232075
full_bagnn,1,455,1.5625e-06,0.03551664316596487,0.037511256362145945,0.02254397853236844,0.031672853152394716,0.033813793965884714,0.017738518852073053
full_bagnn,1,456,1.5625e-06,0.03552740946275313,0.03752328901657554,0.022546853604793516,0.03154888101170638,0.03364730876311029,0.017888064001365576
full_bagnn,1,457,1.5625e-06,0.03550450799394687,0.03750652692789414,0.02248410833456141,0.031360408754856586,0.03345630512237824,0.017718044036886663
full_bagnn,1,458,1.5625e-06,0.0354626763620425,0.03742664165036426,0.022689372248188358,0.031115246802229456,0.03319700726231621,0.017564897966325897
full_bagnn,1,459,1.5625e-06,0.035434052402506584,0.03742491693383153,0.022485851222082662,0.031462615938240145,0.033534405521864166,0.01797741949156308
full_bagnn,1,460,1e-06,0.03546819724919062,0.037477485641738764,0.022400092446608368,0.032352470655101696,0.03458940396873894,0.017794357468356437
full_bagnn,1,461,1e-06,0.03548683126188431,0.03745166001729026,0.022707838058430425,0.03156213295115285,0.033642496105426314,0.018022141417174137
full_bagnn,1,462,1e-06,0.035433469579815,0.03740853525522341,0.022587820444318642,0.03164586175796488,0.033733426089738824,0.018058091257441133
full_bagnn,1,463,1e-06,0.03540600678328384,0.037382243630385684,0.022552425014277434,0.03150109424373419,0.03357709177645701,0.017988638653178075
full_bagnn,1,464,1e-06,0.03545296961219291,0.03744392263074803,0.022503512229089074,0.03153484807245258,0.03363644996636503,0.017855373550847188
full_bagnn,1,465,1e-06,0.035393745756946406,0.037366772279726505,0.022561061777991866,0.03204576064941839,0.034159188862566615,0.0182864129145651
full_bagnn,1,466,1e-06,0.03550774922745928,0.03746177161834396,0.02279893059236074,0.03132752592098149,0.03339059893813784,0.017898367847877465
full_bagnn,1,467,1e-06,0.03545242691032586,0.03741246472739106,0.022704567707272666,0.03160996023950119,0.033701577454120904,0.01799496486045818
full_bagnn,1,468,1e-06,0.03543118959840203,0.037430969785290494,0.02242486718943116,0.031558593322300314,0.03366112919209479,0.01787257535816931
full_bagnn,1,469,1e-06,0.035375023534676184,0.03736120533218449,0.02245703370500558,0.03134036996776373,0.033409089478809675,0.017873478761714814
full_bagnn,1,470,1e-06,0.03543942665828722,0.0374319155793727,0.022480376744690937,0.03194576697435894,0.03409735285513385,0.01793989396601074
full_bagnn,1,471,1e-06,0.03538111471230174,0.03736346465379854,0.02248853970790347,0.031261645961373624,0.03331730403259179,0.017880014237187734
full_bagnn,1,472,1e-06,0.035358823059499195,0.037324550768107714,0.022574339147591875,0.03177269242933441,0.033905594271041783,0.017889575955821056
full_bagnn,1,473,1e-06,0.035501279694476404,0.03746152654865751,0.022751842052086645,0.031797952678639996,0.03391150568055188,0.018040925053833833
full_bagnn,1,474,1e-06,0.03532204837539987,0.03730794897061973,0.02240593930126533,0.0313129165277619,0.0333803768013572,0.01785474978211078
full_bagnn,1,475,1e-06,0.03538060776382419,0.03737102479988944,0.022435173369375304,0.03182743276626443,0.033937025671309025,0.018095101047307646
full_bagnn,1,476,1e-06,0.035406522671140334,0.037366143424035804,0.022661535095956416,0.031807207921157266,0.03385536927627858,0.018471541686097156
full_bagnn,1,477,1e-06,0.03546437399829973,0.03743795118384055,0.02262834746241366,0.03219551093473121,0.034382804848622585,0.01795876832479441
full_bagnn,1,478,1e-06,0.03535198427608205,0.0373518858262931,0.022344771436918858,0.031285357020331916,0.033370178488943976,0.017715828924616157
full_bagnn,1,479,1e-06,0.03529344396266301,0.03726632734445241,0.022462345391281818,0.03195944524167838,0.03408510219784218,0.018122031881469585
full_bagnn,1,480,1e-06,0.03545920678026501,0.037450892261938894,0.02250565593741686,0.03155646707315576,0.03363108513364427,0.01805051650228275
full_bagnn,1,481,1e-06,0.03537099579816733,0.03736128550959672,0.022426322558014987,0.0316795216693135,0.03381499672367669,0.01778317712326619
full_bagnn,1,482,1e-06,0.03541324322442586,0.03739836211945036,0.022502780814769655,0.031774412267644096,0.03386983475089588,0.01813342211836874
full_bagnn,1,483,1e-06,0.035438503150870965,0.03741758188381965,0.022566715372318524,0.031704628430127564,0.033825390949553336,0.017899506203042176
full_bagnn,1,484,1e-06,0.035535955665863934,0.03750442883524595,0.022733013604081236,0.0320857995277051,0.03424771205451603,0.018013420649836433
full_bagnn,1,485,1e-06,0.0353745602616806,0.03736009728537399,0.022461394368920175,0.03139551925465131,0.03346950754953973,0.017894785235986924
full_bagnn,1,486,1e-06,0.03539300855037493,0.03737063331346598,0.022530567264927553,0.032137433017791595,0.034307229166529396,0.0180152660359368
full_bagnn,1,487,1e-06,0.035411178935688334,0.037364932328036414,0.022704546644518975,0.03189668660516214,0.034036996507341974,0.017965265923068748
full_bagnn,1,488,1e-06,0.03542800191450236,0.03739202239034576,0.022654731860869703,0.0314226474309032,0.033516162754071974,0.01779551925279563
full_bagnn,1,489,1e-06,0.03540592795902035,0.03736314065436936,0.022676166415451015,0.0313858960655056,0.03341996791798589,0.018143134610748787
full_bagnn,1,490,1e-06,0.03538218945417362,0.0373554796395,0.022547990935254617,0.03221001041657875,0.03439942740668225,0.01795896633921665
full_bagnn,1,491,1e-06,0.035412014041699996,0.03737775248364032,0.022627241788659627,0.0318930252680918,0.03404126419462226,0.017909907627918283
full_bagnn,1,492,1e-06,0.035370863659649435,0.03734434904389274,0.02253591251549374,0.03191686590502639,0.03398966655519116,0.018422316985444002
full_bagnn,1,493,1e-06,0.03537278739571994,0.037336755143334,0.022599654817277062,0.03194306862984446,0.03409515929229588,0.017933599079832545
full_bagnn,1,494,1e-06,0.03537276887571853,0.037333947465656256,0.022617453675795176,0.032320442965099214,0.034492218704483726,0.018182228498770135
full_bagnn,1,495,1e-06,0.035411670672164,0.03738671389544068,0.02256693742933614,0.03158119860703854,0.03366976089551235,0.01798520548797078
full_bagnn,1,496,1e-06,0.03541063987773782,0.037372553325029395,0.02265045858705244,0.031458675244731844,0.03349648388265137,0.018191600500156814
full_bagnn,1,497,1e-06,0.03535757574087172,0.037332237287675714,0.02251472901269811,0.03410777484160363,0.03651694131093662,0.018432299997928395
full_bagnn,1,498,1e-06,0.03536780802121727,0.03733909913194994,0.022546866482710863,0.032050137824011955,0.03420435425233575,0.01802828701855657
full_bagnn,1,499,1e-06,0.03540488558458131,0.03738547606532451,0.022523650802833067,0.031892203499208314,0.03402941257169398,0.0179818975096351
full_bagnn,1,500,1e-06,0.03539674810273681,0.03738532945151361,0.022463674229174727,0.031056849321395723,0.03311048444433295,0.017689769447596013
